county,state,policy_type,start_date,stop_date
Randolph,IL,Entertainment,8/18/20,
Bond,IL,Entertainment,8/18/20,
St. Clair,IL,Food and Drink,8/18/20,
Madison,IL,Food and Drink,8/18/20,
Bond,IL,Non-Essential Businesses,8/18/20,
Clinton,IL,Non-Essential Businesses,8/18/20,
Washington,IL,Entertainment,8/18/20,
St. Clair,IL,Entertainment,8/18/20,
Washington,IL,Non-Essential Businesses,8/18/20,
Randolph,IL,Food and Drink,8/18/20,
Bond,IL,Food and Drink,8/18/20,
Randolph,IL,Non-Essential Businesses,8/18/20,
Hancock,IL,Non-Essential Businesses,8/18/20,
Clinton,IL,Entertainment,8/18/20,
Washington,IL,Food and Drink,8/18/20,
St. Clair,IL,Non-Essential Businesses,8/18/20,
Navajo,AZ,Outdoor and Recreation,8/27/20,
Yavapai,AZ,Outdoor and Recreation,8/27/20,
Polk,IA,Food and Drink,8/27/20,9/20/20
Cochise,AZ,Outdoor and Recreation,8/27/20,
Maricopa,AZ,Outdoor and Recreation,8/27/20,
La Paz,AZ,Outdoor and Recreation,8/27/20,
Navajo,AZ,Non-Essential Businesses,8/27/20,
Black Hawk,IA,Food and Drink,8/27/20,9/20/20
Maricopa,AZ,Non-Essential Businesses,8/27/20,
Coconino,AZ,Outdoor and Recreation,8/27/20,
Yavapai,AZ,Non-Essential Businesses,8/27/20,
Linn,IA,Food and Drink,8/27/20,9/20/20
La Paz,AZ,Non-Essential Businesses,8/27/20,
Coconino,AZ,Non-Essential Businesses,8/27/20,
Cochise,AZ,Non-Essential Businesses,8/27/20,
Wells,ND,Phase 5,9/3/20,
Rolette,ND,Food and Drink,9/3/20,
LaMoure,ND,Phase 5,9/3/20,
LaMoure,ND,Non-Essential Businesses,9/3/20,
Foster,ND,Non-Essential Businesses,9/3/20,
Mercer,ND,Non-Essential Businesses,9/3/20,
Stark,ND,Outdoor and Recreation,9/3/20,
Billings,ND,Non-Essential Businesses,9/3/20,
Wells,ND,Food and Drink,9/3/20,
McLean,ND,Outdoor and Recreation,9/3/20,
Benson,ND,Non-Essential Businesses,9/3/20,
Pembina,ND,Food and Drink,9/3/20,
Williams,ND,Outdoor and Recreation,9/3/20,
Billings,ND,Food and Drink,9/3/20,
Barnes,ND,Childcare (K-12),9/3/20,
Pierce,ND,Childcare (K-12),9/3/20,
Barnes,ND,Phase 3,9/3/20,
Rolette,ND,Outdoor and Recreation,9/3/20,
Billings,ND,Outdoor and Recreation,9/3/20,
McLean,ND,Non-Essential Businesses,9/3/20,
Griggs,ND,Phase 5,9/3/20,
Mercer,ND,Outdoor and Recreation,9/3/20,
Griggs,ND,Food and Drink,9/3/20,
Walsh,ND,Outdoor and Recreation,9/3/20,
Walsh,ND,Phase 5,9/3/20,
Wells,ND,Non-Essential Businesses,9/3/20,
Cavalier,ND,Phase 5,9/3/20,
Renville,ND,Food and Drink,9/3/20,
Cavalier,ND,Non-Essential Businesses,9/3/20,
Mercer,ND,Food and Drink,9/3/20,
Traill,ND,Outdoor and Recreation,9/3/20,
LaMoure,ND,Food and Drink,9/3/20,
Wells,ND,Outdoor and Recreation,9/3/20,
Stark,ND,Non-Essential Businesses,9/3/20,
Foster,ND,Phase 5,9/3/20,
Renville,ND,Phase 5,9/3/20,
Stark,ND,Food and Drink,9/3/20,
Mercer,ND,Phase 5,9/3/20,
Cavalier,ND,Outdoor and Recreation,9/3/20,
Nelson,ND,Childcare (K-12),9/3/20,
Griggs,ND,Non-Essential Businesses,9/3/20,
Traill,ND,Food and Drink,9/3/20,
McIntosh,ND,Childcare (K-12),9/3/20,
Renville,ND,Non-Essential Businesses,9/3/20,
Burleigh,ND,Phase 3,9/3/20,
McLean,ND,Food and Drink,9/3/20,
Griggs,ND,Outdoor and Recreation,9/3/20,
Williams,ND,Food and Drink,9/3/20,
Foster,ND,Food and Drink,9/3/20,
Rolette,ND,Non-Essential Businesses,9/3/20,
Grand Forks,ND,Non-Essential Businesses,9/3/20,
Pembina,ND,Phase 5,9/3/20,
Foster,ND,Outdoor and Recreation,9/3/20,
LaMoure,ND,Outdoor and Recreation,9/3/20,
Morton,ND,Food and Drink,9/3/20,
Pembina,ND,Non-Essential Businesses,9/3/20,
Rolette,ND,Phase 5,9/3/20,
Walsh,ND,Non-Essential Businesses,9/3/20,
Pembina,ND,Outdoor and Recreation,9/3/20,
Williams,ND,Non-Essential Businesses,9/3/20,
Grand Forks,ND,Outdoor and Recreation,9/3/20,
Morton,ND,Non-Essential Businesses,9/3/20,
Benson,ND,Outdoor and Recreation,9/3/20,
Burleigh,ND,Childcare (K-12),9/3/20,
Walsh,ND,Food and Drink,9/3/20,
Divide,ND,Childcare (K-12),9/3/20,
Benson,ND,Food and Drink,9/3/20,
Grand Forks,ND,Food and Drink,9/3/20,
Cavalier,ND,Food and Drink,9/3/20,
Traill,ND,Non-Essential Businesses,9/3/20,
Billings,ND,Phase 5,9/3/20,
Traill,ND,Phase 5,9/3/20,
Renville,ND,Outdoor and Recreation,9/3/20,
Morton,ND,Outdoor and Recreation,9/3/20,
Carbon,UT,Phase 4,9/11/20,
Carbon,UT,Outdoor and Recreation,9/11/20,
Carbon,UT,Non-Essential Businesses,9/11/20,
Carbon,UT,Food and Drink,9/11/20,
Carbon,UT,Entertainment,9/11/20,
Lancaster,NE,Childcare (K-12),9/14/20,12/16/20
Lancaster,NE,Houses of Worship,9/14/20,10/31/20
Broward,FL,Phase 2,9/14/20,
Miami-Dade,FL,Phase 2,9/14/20,
Lancaster,NE,Mask Mandate,9/14/20,12/16/20
Lancaster,NE,Phase 3,9/14/20,11/30/20
Honolulu,HI,Mask Mandate,9/24/20,10/31/20
Honolulu,HI,Phase 1,9/24/20,10/31/20
La Plata,CO,Outdoor and Recreation,9/25/20,
Archuleta,CO,Mask Mandate,9/25/20,
La Plata,CO,Non-Essential Businesses,9/25/20,
Archuleta,CO,Phase 1,9/25/20,
Archuleta,CO,Houses of Worship,9/25/20,
La Plata,CO,Food and Drink,9/25/20,
San Francisco,CA,Outdoor and Recreation,9/30/20,
Chaffee,CO,Entertainment,10/6/20,
Ventura,CA,Outdoor and Recreation,10/6/20,
Ventura,CA,Non-Essential Businesses,10/6/20,
Jackson,MO,Day Care,10/9/20,
Jackson,MO,Mask Mandate,10/9/20,
Custer,ID,Food and Drink,10/27/20,
Lemhi,ID,Childcare (K-12),10/27/20,
Washington,ID,Mask Mandate,10/27/20,
Power,ID,Houses of Worship,10/27/20,
Fremont,ID,Mask Mandate,10/27/20,
Franklin,ID,Houses of Worship,10/27/20,
Caribou,ID,Houses of Worship,10/27/20,
Bingham,ID,Food and Drink,10/27/20,
Caribou,ID,Childcare (K-12),10/27/20,
Butte,ID,Mask Mandate,10/27/20,
Butte,ID,Phase 3,10/27/20,
Boise,ID,Childcare (K-12),10/27/20,
Lemhi,ID,Mask Mandate,10/27/20,
Power,ID,Phase 3,10/27/20,
Clark,ID,Food and Drink,10/27/20,
Boise,ID,Mask Mandate,10/27/20,
Bonneville,ID,Food and Drink,10/27/20,
Franklin,ID,Phase 3,10/27/20,
Jefferson,ID,Food and Drink,10/27/20,
Teton,ID,Childcare (K-12),10/27/20,
Caribou,ID,Phase 3,10/27/20,
Franklin,ID,Childcare (K-12),10/27/20,
Fremont,ID,Childcare (K-12),10/27/20,
Franklin,ID,Mask Mandate,10/27/20,
Twin Falls,ID,Food and Drink,10/27/20,
Caribou,ID,Mask Mandate,10/27/20,
Valley,ID,Food and Drink,10/27/20,
Fremont,ID,Phase 3,10/27/20,
Power,ID,Mask Mandate,10/27/20,
Elmore,ID,Childcare (K-12),10/27/20,
Teton,ID,Mask Mandate,10/27/20,
Washington,ID,Phase 3,10/27/20,
Boise,ID,Phase 3,10/27/20,
Oneida,ID,Food and Drink,10/27/20,
Power,ID,Childcare (K-12),10/27/20,
Butte,ID,Childcare (K-12),10/27/20,
Teton,ID,Phase 3,10/27/20,
Lemhi,ID,Phase 3,10/27/20,
Madison,ID,Food and Drink,10/27/20,
Butte,ID,Houses of Worship,10/27/20,
Elmore,ID,Mask Mandate,10/27/20,
Elmore,ID,Phase 3,10/27/20,
Otero,CO,Non-Essential Businesses,10/30/20,
Otero,CO,Outdoor and Recreation,10/30/20,
Otero,CO,Food and Drink,10/30/20,
Forrest,MS,Mask Mandate,11/12/20,12/12/20
Benewah,ID,Food and Drink,11/14/20,
Kootenai,ID,Childcare (K-12),11/14/20,
Kootenai,ID,Mask Mandate,11/14/20,
Shoshone,ID,Mask Mandate,11/14/20,
Shoshone,ID,Childcare (K-12),11/14/20,
Idaho,ID,Mask Mandate,11/14/20,
Boundary,ID,Food and Drink,11/14/20,
Nez Perce,ID,Phase 2,11/14/20,
Kootenai,ID,Phase 2,11/14/20,
Nez Perce,ID,Mask Mandate,11/14/20,
Shoshone,ID,Phase 2,11/14/20,
Bonner,ID,Food and Drink,11/14/20,
Latah,ID,Food and Drink,11/14/20,
Idaho,ID,Phase 2,11/14/20,
Clearwater,ID,Food and Drink,11/14/20,
Lewis,ID,Food and Drink,11/14/20,
Nez Perce,ID,Childcare (K-12),11/14/20,
Stanislaus,CA,Outdoor and Recreation,11/16/20,
Stanislaus,CA,Food and Drink,11/16/20,
San Diego,CA,Houses of Worship,11/16/20,
Glenn,CA,Houses of Worship,11/16/20,
Ventura,CA,Food and Drink,11/16/20,
Stanislaus,CA,Non-Essential Businesses,11/16/20,
Stanislaus,CA,Shelter in Place,11/16/20,
Fresno,CA,Houses of Worship,11/16/20,
Kings,CA,Outdoor and Recreation,11/17/20,
Kings,CA,Non-Essential Businesses,11/17/20,
Kings,CA,Shelter in Place,11/17/20,
Kings,CA,Food and Drink,11/17/20,
El Dorado,CA,Houses of Worship,11/17/20,
Garfield,UT,Phase 1,11/23/20,
Garfield,UT,Mask Mandate,11/23/20,
Garfield,UT,Childcare (K-12),11/23/20,
Weber,UT,Entertainment,11/24/20,
Grand,UT,Childcare (K-12),11/24/20,
Salt Lake,UT,Mask Mandate,11/24/20,
Sevier,UT,Entertainment,11/24/20,
Juab,UT,Food and Drink,11/24/20,
Utah,UT,Phase 1,11/24/20,
Washington,UT,Food and Drink,11/24/20,
Box Elder,UT,Non-Essential Businesses,11/24/20,
Utah,UT,Childcare (K-12),11/24/20,
Duchesne,UT,Outdoor and Recreation,11/24/20,
Morgan,UT,Childcare (K-12),11/24/20,
Davis,UT,Phase 1,11/24/20,
Beaver,UT,Non-Essential Businesses,11/24/20,
Summit,UT,Mask Mandate,11/24/20,
Grand,UT,Phase 1,11/24/20,
Sanpete,UT,Food and Drink,11/24/20,
Duchesne,UT,Food and Drink,11/24/20,
Tooele,UT,Phase 1,11/24/20,
Wasatch,UT,Outdoor and Recreation,11/24/20,
Summit,UT,Childcare (K-12),11/24/20,
Kane,UT,Outdoor and Recreation,11/24/20,
Sanpete,UT,Non-Essential Businesses,11/24/20,
Duchesne,UT,Non-Essential Businesses,11/24/20,
Uintah,UT,Food and Drink,11/24/20,
Wayne,UT,Childcare (K-12),11/24/20,
Box Elder,UT,Outdoor and Recreation,11/24/20,
Tooele,UT,Mask Mandate,11/24/20,
Uintah,UT,Entertainment,11/24/20,
Juab,UT,Outdoor and Recreation,11/24/20,
Juab,UT,Non-Essential Businesses,11/24/20,
Beaver,UT,Entertainment,11/24/20,
Morgan,UT,Mask Mandate,11/24/20,
Tooele,UT,Childcare (K-12),11/24/20,
Weber,UT,Non-Essential Businesses,11/24/20,
Sanpete,UT,Entertainment,11/24/20,
Sevier,UT,Outdoor and Recreation,11/24/20,
Uintah,UT,Outdoor and Recreation,11/24/20,
Box Elder,UT,Entertainment,11/24/20,
Salt Lake,UT,Childcare (K-12),11/24/20,
Emery,UT,Phase 1,11/24/20,
Cache,UT,Phase 1,11/24/20,
Uintah,UT,Non-Essential Businesses,11/24/20,
Emery,UT,Mask Mandate,11/24/20,
Iron,UT,Food and Drink,11/24/20,
Wayne,UT,Phase 1,11/24/20,
Millard,UT,Mask Mandate,11/24/20,
San Juan,UT,Non-Essential Businesses,11/24/20,
Morgan,UT,Phase 1,11/24/20,
Kane,UT,Entertainment,11/24/20,
Weber,UT,Outdoor and Recreation,11/24/20,
Kane,UT,Food and Drink,11/24/20,
Washington,UT,Entertainment,11/24/20,
Sevier,UT,Non-Essential Businesses,11/24/20,
Millard,UT,Phase 1,11/24/20,
Summit,UT,Phase 1,11/24/20,
Emery,UT,Childcare (K-12),11/24/20,
Iron,UT,Non-Essential Businesses,11/24/20,
Davis,UT,Childcare (K-12),11/24/20,
Beaver,UT,Outdoor and Recreation,11/24/20,
Sanpete,UT,Outdoor and Recreation,11/24/20,
Weber,UT,Food and Drink,11/24/20,
Kane,UT,Non-Essential Businesses,11/24/20,
Utah,UT,Mask Mandate,11/24/20,
Wasatch,UT,Entertainment,11/24/20,
Duchesne,UT,Entertainment,11/24/20,
Iron,UT,Outdoor and Recreation,11/24/20,
Wayne,UT,Mask Mandate,11/24/20,
Sevier,UT,Food and Drink,11/24/20,
San Juan,UT,Outdoor and Recreation,11/24/20,
Davis,UT,Mask Mandate,11/24/20,
Salt Lake,UT,Phase 1,11/24/20,
Washington,UT,Non-Essential Businesses,11/24/20,
Grand,UT,Mask Mandate,11/24/20,
Washington,UT,Outdoor and Recreation,11/24/20,
Wasatch,UT,Non-Essential Businesses,11/24/20,
Cache,UT,Childcare (K-12),11/24/20,
Millard,UT,Childcare (K-12),11/24/20,
Iron,UT,Entertainment,11/24/20,
Box Elder,UT,Food and Drink,11/24/20,
Wasatch,UT,Food and Drink,11/24/20,
San Juan,UT,Food and Drink,11/24/20,
Beaver,UT,Food and Drink,11/24/20,
San Juan,UT,Entertainment,11/24/20,
Juab,UT,Entertainment,11/24/20,
Lincoln,NE,Food and Drink,11/25/20,12/16/20
Lincoln,NE,Non-Essential Businesses,11/25/20,12/16/20
Lancaster,NE,Phase 1,11/25/20,12/16/20
Contra Costa,CA,Shelter in Place,3/17/20,5/31/20
Santa Cruz,CA,Shelter in Place,3/17/20,5/3/20
Yuba,CA,Shelter in Place,3/18/20,5/3/20
Sonoma,CA,Shelter in Place,3/18/20,5/3/20
Mendocino,CA,Shelter in Place,3/18/20,5/10/20
Douglas,NE,Shelter in Place,3/18/20,4/30/20
Sutter,CA,Shelter in Place,3/18/20,5/3/20
Sacramento,CA,Shelter in Place,3/19/20,5/1/20
Yolo,CA,Shelter in Place,3/19/20,5/1/20
Lake,CA,Shelter in Place,3/19/20,5/17/20
San Luis Obispo,CA,Shelter in Place,3/19/20,
Napa,CA,Shelter in Place,3/20/20,
Cook,IL,Phase 1,3/21/20,5/30/20
Cook,IL,Childcare (K-12),3/21/20,5/30/20
Dougherty,GA,Shelter in Place,3/22/20,4/7/20
Yakima,WA,Shelter in Place,3/22/20,
Anchorage Municipality,AK,Shelter in Place,3/22/20,3/31/20
Montgomery,PA,Shelter in Place,3/23/20,4/30/20
McLennan,TX,Shelter in Place,3/23/20,4/30/20
Davidson,TN,Shelter in Place,3/23/20,
Allegheny,PA,Shelter in Place,3/23/20,4/30/20
Bucks,PA,Shelter in Place,3/23/20,4/30/20
Stephens,TX,Shelter in Place,3/23/20,
Honolulu,HI,Shelter in Place,3/23/20,4/30/20
Monroe,PA,Shelter in Place,3/23/20,4/30/20
Castro,TX,Shelter in Place,3/24/20,4/30/20
Galveston,TX,Shelter in Place,3/24/20,4/30/20
Collin,TX,Shelter in Place,3/24/20,3/31/20
Lowndes,GA,Shelter in Place,3/24/20,4/6/20
Rockwall,TX,Shelter in Place,3/24/20,4/30/20
Harris,TX,Shelter in Place,3/24/20,4/30/20
Hunt,TX,Shelter in Place,3/24/20,
Williamson,TX,Shelter in Place,3/24/20,4/30/20
Alachua,FL,Shelter in Place,3/24/20,5/3/20
Chambers,TX,Shelter in Place,3/24/20,4/30/20
Jefferson,MO,Shelter in Place,3/24/20,4/23/20
El Paso,TX,Shelter in Place,3/24/20,11/13/20
Clay,MO,Shelter in Place,3/24/20,4/23/20
Wyandotte,KS,Shelter in Place,3/24/20,4/23/20
Travis,TX,Shelter in Place,3/24/20,5/8/20
Jackson,MO,Shelter in Place,3/24/20,4/23/20
St. Charles,MO,Shelter in Place,3/24/20,
Starr,TX,Shelter in Place,3/25/20,12/7/20
Maui,HI,Shelter in Place,3/25/20,4/30/20
Milam,TX,Shelter in Place,3/25/20,5/4/20
San Jacinto,TX,Shelter in Place,3/25/20,4/19/20
Northampton,PA,Shelter in Place,3/25/20,4/30/20
Pitt,NC,Shelter in Place,3/25/20,
Leon,FL,Shelter in Place,3/25/20,4/19/20
Cobb,GA,Shelter in Place,3/25/20,4/15/20
Lancaster,NE,Shelter in Place,3/25/20,5/6/20
Saunders,NE,Shelter in Place,3/25/20,5/6/20
Denton,TX,Shelter in Place,3/25/20,4/30/20
Randolph,MO,Shelter in Place,3/25/20,4/24/20
Hood,TX,Shelter in Place,3/25/20,4/7/20
Ellis,TX,Shelter in Place,3/25/20,4/30/20
Boone,MO,Shelter in Place,3/25/20,4/24/20
Culberson,TX,Shelter in Place,3/25/20,
Kaufman,TX,Shelter in Place,3/25/20,4/8/20
Greene,MO,Shelter in Place,3/26/20,4/25/20
Adams,CO,Shelter in Place,3/26/20,3/26/20
Mecklenburg,NC,Shelter in Place,3/26/20,4/29/20
Douglas,GA,Shelter in Place,3/26/20,4/10/20
Perry,MO,Shelter in Place,3/26/20,4/24/20
Broomfield,CO,Shelter in Place,3/26/20,3/26/20
Doniphan,KS,Shelter in Place,3/26/20,
Larimer,CO,Shelter in Place,3/26/20,4/17/20
Gregg,TX,Shelter in Place,3/26/20,4/9/20
Montague,TX,Shelter in Place,3/26/20,4/2/20
Hays,TX,Shelter in Place,3/26/20,4/10/20
Osceola,FL,Shelter in Place,3/26/20,4/9/20
Pinellas,FL,Shelter in Place,3/26/20,5/1/20
Cherokee,GA,Shelter in Place,3/26/20,4/9/20
Christian,MO,Shelter in Place,3/26/20,4/25/20
Brazoria,TX,Shelter in Place,3/26/20,4/30/20
Cabarrus,NC,Shelter in Place,3/26/20,4/16/20
Orange,FL,Shelter in Place,3/26/20,4/9/20
Lyon,KS,Shelter in Place,3/26/20,4/25/20
Clinton,MO,Shelter in Place,3/26/20,
Gadsden,FL,Shelter in Place,3/27/20,
Summit,UT,Shelter in Place,3/27/20,5/1/20
Brown,TX,Shelter in Place,3/27/20,4/3/20
Luzerne,PA,Shelter in Place,3/27/20,4/30/20
Williamsburg,SC,Shelter in Place,3/27/20,4/10/20
Westmoreland,PA,Shelter in Place,3/27/20,4/30/20
Montgomery,TX,Shelter in Place,3/27/20,4/17/20
Bartow,GA,Shelter in Place,3/27/20,4/7/20
Polk,TX,Shelter in Place,3/27/20,4/30/20
McPherson,KS,Shelter in Place,3/27/20,4/25/20
Jim Wells,TX,Shelter in Place,3/27/20,4/27/20
Broward,FL,Shelter in Place,3/27/20,3/27/20
Scurry,TX,Shelter in Place,3/27/20,4/28/20
Lancaster,PA,Shelter in Place,3/27/20,4/30/20
Pike,PA,Shelter in Place,3/27/20,4/30/20
Forsyth,NC,Shelter in Place,3/27/20,4/16/20
Duval,TX,Shelter in Place,3/27/20,6/1/20
Calaveras,CA,Shelter in Place,3/27/20,
Lackawanna,PA,Shelter in Place,3/27/20,4/30/20
Hillsborough,FL,Shelter in Place,3/27/20,4/30/20
Jefferson,TX,Shelter in Place,3/27/20,4/10/20
Johnson,TX,Shelter in Place,3/27/20,
Bowie,TX,Shelter in Place,3/27/20,4/13/20
Osage,KS,Shelter in Place,3/28/20,
Aransas,TX,Shelter in Place,3/28/20,4/30/20
Hall,NE,Shelter in Place,3/28/20,5/6/20
Polk,NE,Shelter in Place,3/28/20,5/6/20
Henderson,NC,Shelter in Place,3/28/20,
Geary,KS,Shelter in Place,3/28/20,
Chase,KS,Shelter in Place,3/28/20,4/27/20
York,NE,Shelter in Place,3/28/20,5/6/20
DeKalb,GA,Shelter in Place,3/28/20,
Beaver,PA,Shelter in Place,3/28/20,4/30/20
Merrick,NE,Shelter in Place,3/28/20,5/6/20
Webb,TX,Shelter in Place,3/28/20,4/30/20
Burt,NE,Shelter in Place,3/29/20,5/6/20
Riley,KS,Shelter in Place,3/29/20,
Stanton,NE,Shelter in Place,3/29/20,5/6/20
Frio,TX,Shelter in Place,3/30/20,4/6/20
Wichita,TX,Shelter in Place,3/30/20,4/27/20
Saline,KS,Shelter in Place,3/30/20,4/29/20
Angelina,TX,Shelter in Place,3/30/20,
San Augustine,TX,Shelter in Place,3/30/20,4/30/20
Leon,TX,Shelter in Place,3/30/20,4/19/20
Miami-Dade,FL,Shelter in Place,3/30/20,
Kimball,NE,Shelter in Place,3/30/20,5/11/20
Cumberland,PA,Shelter in Place,3/30/20,4/30/20
Monroe,FL,Shelter in Place,3/30/20,
Carbon,PA,Shelter in Place,3/30/20,4/30/20
Shelby,TX,Shelter in Place,3/30/20,4/30/20
Morrill,NE,Shelter in Place,3/30/20,5/11/20
Salt Lake,UT,Shelter in Place,3/30/20,4/13/20
Sioux,NE,Shelter in Place,3/30/20,5/11/20
Garden,NE,Shelter in Place,3/30/20,5/11/20
Banner,NE,Shelter in Place,3/30/20,5/11/20
Madison,TX,Shelter in Place,3/30/20,4/12/20
Llano,TX,Shelter in Place,3/30/20,4/20/20
Chariton,MO,Shelter in Place,3/30/20,4/24/20
Dauphin,PA,Shelter in Place,3/30/20,4/30/20
Lafayette,MO,Shelter in Place,3/31/20,4/30/20
Buffalo,NE,Shelter in Place,3/31/20,5/11/20
Crawford,PA,Shelter in Place,3/31/20,4/30/20
Clay,NE,Shelter in Place,3/31/20,5/11/20
Trinity,TX,Shelter in Place,3/31/20,4/30/20
Lauderdale,MS,Shelter in Place,3/31/20,4/20/20
Lawrence,PA,Shelter in Place,3/31/20,4/30/20
Somerset,PA,Shelter in Place,3/31/20,4/30/20
Kearney,NE,Shelter in Place,3/31/20,5/11/20
Kenedy,TX,Shelter in Place,3/31/20,4/30/20
Dawson,NE,Shelter in Place,3/31/20,5/11/20
Gosper,NE,Shelter in Place,3/31/20,5/11/20
Presidio,TX,Shelter in Place,3/31/20,4/7/20
Phelps,NE,Shelter in Place,3/31/20,5/11/20
Harrison,TX,Shelter in Place,3/31/20,
Franklin,PA,Shelter in Place,3/31/20,4/30/20
Deaf Smith,TX,Shelter in Place,3/31/20,5/7/20
Cameron,PA,Shelter in Place,3/31/20,4/30/20
Webster,NE,Shelter in Place,3/31/20,5/11/20
Sumter,FL,Shelter in Place,3/31/20,4/30/20
Knox,NE,Shelter in Place,4/1/20,5/11/20
Logan,NE,Shelter in Place,4/1/20,5/11/20
Davis,UT,Shelter in Place,4/1/20,5/1/20
Pierce,NE,Shelter in Place,4/1/20,5/11/20
Crawford,MO,Shelter in Place,4/1/20,4/30/20
Johnson,MO,Shelter in Place,4/1/20,4/30/20
Brown,NE,Shelter in Place,4/1/20,5/11/20
Keya Paha,NE,Shelter in Place,4/1/20,5/11/20
Cherry,NE,Shelter in Place,4/1/20,5/11/20
Montgomery,TN,Shelter in Place,4/1/20,4/8/20
Fulton,GA,Manufacturing,4/1/20,4/30/20
Panola,TX,Shelter in Place,4/1/20,4/14/20
Fulton,GA,Personal Care,4/1/20,4/30/20
Fulton,GA,Childcare (K-12),4/1/20,4/30/20
Hooker,NE,Shelter in Place,4/1/20,5/11/20
Dade,MO,Shelter in Place,4/2/20,
Pulaski,MO,Shelter in Place,4/2/20,4/30/20
Cass,TX,Shelter in Place,4/2/20,4/30/20
Matagorda,TX,Shelter in Place,4/2/20,
Gray,TX,Shelter in Place,4/2/20,4/8/20
Nolan,TX,Shelter in Place,4/2/20,4/13/20
Victoria,TX,Shelter in Place,4/2/20,4/30/20
Live Oak,TX,Shelter in Place,4/2/20,4/30/20
Garfield,NE,Shelter in Place,4/3/20,5/11/20
Boone,NE,Shelter in Place,4/3/20,5/11/20
Nance,NE,Shelter in Place,4/3/20,5/11/20
Jefferson,NE,Shelter in Place,4/3/20,5/11/20
Saline,NE,Shelter in Place,4/3/20,5/11/20
Custer,NE,Shelter in Place,4/3/20,5/11/20
Keith,NE,Shelter in Place,4/3/20,5/11/20
Loup,NE,Shelter in Place,4/3/20,5/11/20
Vernon,MO,Shelter in Place,4/3/20,5/1/20
Nemaha,NE,Shelter in Place,4/3/20,5/11/20
Cedar,NE,Shelter in Place,4/3/20,5/11/20
Dundy,NE,Shelter in Place,4/3/20,5/11/20
Linn,MO,Shelter in Place,4/3/20,4/24/20
Fillmore,NE,Shelter in Place,4/3/20,5/11/20
Thurston,NE,Shelter in Place,4/3/20,5/11/20
Osage,MO,Shelter in Place,4/3/20,5/1/20
Pawnee,NE,Shelter in Place,4/3/20,5/11/20
Stoddard,MO,Shelter in Place,4/3/20,4/24/20
Guadalupe,TX,Shelter in Place,4/3/20,4/30/20
Riverside,CA,Shelter in Place,4/4/20,4/30/20
Pike,MO,Shelter in Place,4/5/20,4/30/20
Berkeley,WV,Shelter in Place,4/5/20,
